CH1 PSU Output (V),CH1 PSU Output Avg (A),CH1 PSU Output Min (A),CH1 PSU Output Max (A)
PSU Output (V),PSU Output Avg (A),PSU Output Min (A),PSU Output Max (A)14:54:3,0.0,0.048,0.0,0.063
14:54:4,19.95,0.063,0.063,0.063
14:54:6,19.991,0.0632,0.063,0.064
14:54:7,19.992,0.063,0.063,0.063
14:54:8,19.992,0.0632,0.063,0.064
14:54:9,19.992,0.0632,0.063,0.064
14:54:10,19.993,0.0632,0.063,0.064
14:54:11,19.993,0.063,0.063,0.063
14:54:12,19.993,0.0636,0.063,0.064
14:54:13,19.992,0.063,0.063,0.063
14:54:14,19.992,0.063,0.063,0.063
14:54:15,19.993,0.063,0.063,0.063
14:54:16,19.993,0.063,0.063,0.063
14:54:17,19.993,0.063,0.063,0.063
14:54:18,19.994,0.063,0.063,0.063
14:54:19,19.994,0.063,0.063,0.063
14:54:20,19.994,0.063,0.063,0.063
14:54:21,19.993,0.0628,0.062,0.063
14:54:22,19.993,0.0622,0.062,0.063
14:54:23,19.993,0.0628,0.062,0.063
14:54:24,19.993,0.0612,0.048,0.098
14:54:25,23.984,0.047,0.047,0.047
14:54:26,23.99,0.046799999999999994,0.046,0.047
14:54:27,23.989,0.0464,0.046,0.047
14:54:28,23.988,0.0464,0.046,0.047
14:54:29,23.988,0.046799999999999994,0.046,0.047
14:54:30,23.988,0.0058,0.0,0.023
14:54:31,0.093,0.0,0.0,0.0
14:54:32,0.0,0.0,0.0,0.0
14:54:33,0.0,0.0,0.0,0.0
14:54:34,0.0,0.0,0.0,0.0
14:54:35,0.0,0.0,0.0,0.0
14:54:36,0.0,0.0,0.0,0.0
14:54:37,0.0,0.0,0.0,0.0
14:54:38,0.0,0.0,0.0,0.0
14:54:39,0.0,0.0,0.0,0.0
14:54:40,0.0,0.0,0.0,0.0
14:54:41,0.0,0.0,0.0,0.0
14:54:42,0.0,0.0,0.0,0.0
14:54:43,0.0,0.0,0.0,0.0
